Blast Furnace Slag,Fly Ash,Superplasticizer,Age,Strength,cement_water_ratio,average_aggregate
106.3,79.68431758468509,16.5,3.0,33.4,2.768729641693811,869.6
106.3,92.6240801862844,18.6,3.0,36.3,2.807133421400264,869.85
93.8,97.4304508106485,23.4,3.0,29.0,2.059587169926393,812.3941293532339
118.8,79.36283605973188,8.9,3.0,37.8,2.622860298177802,816.8
117.2,83.35704045854652,6.033233830845772,3.0,40.2,3.4034833091436862,846.3
97.1,78.96414413315571,12.1,3.0,28.1,2.461051298290057,888.9000000000001
212.5,98.162603501353,14.3,3.0,25.2,2.047527296082209,866.25
94.7,90.4774716588288,11.4,3.0,41.1,2.7259158751696067,899.45
189.0,106.6972451754589,11.6,3.0,35.3,2.198908429351122,850.25
282.8,122.42752796654464,10.3,3.0,28.3,1.7611534276387375,801.3
151.2,129.1675099557176,15.9,3.0,28.6,2.46588693957115,869.65
200.9,118.05140616264352,11.2,3.0,24.4,1.978576364892882,904.15
177.0,95.08236343533189,11.1,3.0,39.3,2.360215053763441,796.4
189.0,107.19422096923776,22.0,3.0,40.6,2.6723783413296776,850.25
189.0,108.19459070296593,9.5,3.0,24.1,1.9319611206403655,850.25
189.2,103.21491523801495,10.1,7.0,46.2,2.1987066431510875,841.4000000000001
262.2,133.58042113187693,8.6,7.0,42.8,1.7851851851851852,829.35
106.3,79.68431758468509,16.5,7.0,49.2,2.768729641693811,869.6
106.3,92.6240801862844,18.6,7.0,46.8,2.807133421400264,869.85
93.8,97.4304508106485,23.4,7.0,45.7,2.059587169926393,812.3941293532339
118.8,79.36283605973188,8.9,7.0,55.6,2.622860298177802,816.8
117.2,83.35704045854652,6.033233830845772,7.0,54.9,3.4034833091436862,846.3
97.1,78.96414413315571,12.1,7.0,34.9,2.461051298290057,888.9000000000001
212.5,98.162603501353,14.3,7.0,33.4,2.047527296082209,866.25
94.7,90.4774716588288,11.4,7.0,54.1,2.7259158751696067,899.45
189.0,106.6972451754589,11.6,7.0,55.9,2.198908429351122,850.25
282.8,122.42752796654464,10.3,7.0,49.8,1.7611534276387375,801.3
151.2,129.1675099557176,15.9,7.0,47.1,2.46588693957115,869.65
200.9,118.05140616264352,11.2,7.0,38.0,1.978576364892882,904.15
177.0,95.08236343533189,11.1,7.0,56.1,2.360215053763441,796.4
189.0,107.19422096923776,22.0,7.0,59.09,2.6723783413296776,850.25
189.0,106.6972451754589,11.6,7.0,22.9,2.198908429351122,850.25
189.0,108.19459070296593,9.5,7.0,35.1,1.9319611206403655,850.25
189.2,103.21491523801495,10.1,28.0,61.09,2.1987066431510875,841.4000000000001
262.2,133.58042113187693,8.6,28.0,59.8,1.7851851851851852,829.35
106.3,79.68431758468509,16.5,28.0,60.29,2.768729641693811,869.6
106.3,92.6240801862844,18.6,28.0,61.8,2.807133421400264,869.85
93.8,97.4304508106485,23.4,28.0,56.7,2.059587169926393,812.3941293532339
118.8,79.36283605973188,8.9,28.0,68.3,2.622860298177802,816.8
117.2,83.35704045854652,6.033233830845772,28.0,66.9,3.4034833091436862,846.3
97.1,78.96414413315571,12.1,28.0,50.7,2.461051298290057,888.9000000000001
212.5,98.162603501353,14.3,28.0,55.5,2.047527296082209,866.25
94.7,90.4774716588288,11.4,28.0,68.5,2.7259158751696067,899.45
189.0,106.6972451754589,11.6,28.0,71.3,2.198908429351122,850.25
282.8,122.42752796654464,10.3,28.0,74.7,1.7611534276387375,801.3
151.2,129.1675099557176,15.9,28.0,52.2,2.46588693957115,869.65
200.9,118.05140616264352,11.2,28.0,67.7,1.978576364892882,904.15
177.0,95.08236343533189,11.1,28.0,66.0,2.360215053763441,796.4
189.0,107.19422096923776,22.0,28.0,74.5,2.6723783413296776,850.25
189.0,108.19459070296593,9.5,28.0,49.9,1.9319611206403655,850.25
189.2,103.21491523801495,10.1,56.0,63.4,2.1987066431510875,841.4000000000001
262.2,133.58042113187693,8.6,56.0,64.9,1.7851851851851852,829.35
106.3,79.68431758468509,16.5,56.0,64.3,2.768729641693811,869.6
106.3,92.6240801862844,18.6,56.0,64.9,2.807133421400264,869.85
93.8,97.4304508106485,23.4,56.0,60.2,2.059587169926393,812.3941293532339
118.8,79.36283605973188,8.9,56.0,72.3,2.622860298177802,816.8
117.2,83.35704045854652,6.033233830845772,56.0,69.3,3.4034833091436862,846.3
97.1,78.96414413315571,12.1,56.0,55.2,2.461051298290057,888.9000000000001
212.5,98.162603501353,14.3,56.0,66.1,2.047527296082209,866.25
94.7,90.4774716588288,11.4,56.0,73.7,2.7259158751696067,899.45
189.0,106.6972451754589,11.6,56.0,77.3,2.198908429351122,850.25
282.8,122.42752796654464,10.3,56.0,80.2,1.7611534276387375,801.3
151.2,129.1675099557176,15.9,56.0,54.9,2.46588693957115,869.65
200.9,118.05140616264352,11.2,56.0,72.99,1.978576364892882,904.15
177.0,95.08236343533189,11.1,56.0,71.7,2.360215053763441,796.4
189.0,107.19422096923776,22.0,56.0,79.4,2.6723783413296776,850.25
189.0,108.19459070296593,9.5,56.0,59.89,1.9319611206403655,850.25
189.2,103.21491523801495,10.1,91.0,64.9,2.1987066431510875,841.4000000000001
262.2,133.58042113187693,8.6,91.0,66.6,1.7851851851851852,829.35
106.3,79.68431758468509,16.5,91.0,65.2,2.768729641693811,869.6
106.3,92.6240801862844,18.6,91.0,66.7,2.807133421400264,869.85
93.8,97.4304508106485,23.4,91.0,62.5,2.059587169926393,812.3941293532339
118.8,79.36283605973188,8.9,91.0,74.19,2.622860298177802,816.8
117.2,83.35704045854652,6.033233830845772,91.0,70.7,3.4034833091436862,846.3
97.1,78.96414413315571,12.1,91.0,57.6,2.461051298290057,888.9000000000001
212.5,98.162603501353,14.3,91.0,68.1,2.047527296082209,866.25
94.7,90.4774716588288,11.4,91.0,75.5,2.7259158751696067,899.45
189.0,106.6972451754589,11.6,91.0,79.3,2.198908429351122,850.25
151.2,129.1675099557176,15.9,91.0,56.5,2.46588693957115,869.65
200.9,118.05140616264352,11.2,91.0,76.8,1.978576364892882,904.15
177.0,95.08236343533189,11.1,91.0,73.3,2.360215053763441,796.4
189.0,107.19422096923776,22.0,91.0,82.6,2.6723783413296776,850.25
189.0,108.19459070296593,9.5,91.0,67.8,1.9319611206403655,850.25
137.0,121.79137306523953,5.9,28.0,81.75,2.1724137931034484,937.5
50.0,103.44912586440265,3.0,28.0,39.38,2.2505,868.8000000000001
156.0,121.44225455911374,5.9,28.0,39.3,1.238095238095238,870.5
190.0,130.92493489706396,7.6,28.0,53.58,1.7484662576687116,858.0
119.0,123.8031571163938,9.0,28.0,59.0,2.225,859.0
140.0,108.39241529554756,6.0,28.0,33.42,1.4205607476635511,808.5
239.0,143.5271452603928,6.0,28.0,26.86,0.765,843.0
143.0,107.66304927280072,10.0,28.0,45.3,1.8452380952380956,859.0
164.0,104.28337449810874,5.0,28.0,57.21,1.6894736842105262,822.0
187.0,98.8732182659656,7.0,28.0,65.91,1.9162303664921465,790.5
243.0,146.35518656377045,11.0,28.0,37.36,0.8666666666666667,860.0
166.0,105.3911595428,9.0,28.0,61.23,1.8735632183908049,836.0
149.0,114.83799670926344,8.0,28.0,52.42,1.7311827956989247,830.0
121.0,105.26312884328712,7.0,28.0,42.13,1.6271186440677967,868.5
250.0,150.40683361622376,12.0,28.0,39.45,0.9523809523809524,868.5
260.0,124.7051905282488,13.0,28.0,37.91,0.907103825136612,843.0
187.0,133.42905777607052,11.0,28.0,32.76,0.9034090909090908,889.5
183.0,143.15371242561906,9.0,28.0,18.28,0.8031088082901554,872.0
230.0,116.29034308755088,3.0,28.0,33.06,0.7227722772277227,849.5
210.0,131.54997852968654,3.0,28.0,31.03,0.6785714285714286,872.0
145.0,101.4778760926892,8.0,28.0,44.39,1.7584269662921348,845.5
236.0,119.70468035800974,13.0,28.0,32.96,0.8465909090909091,870.0
145.0,129.01393310388477,8.0,28.0,19.01,0.8595505617977528,911.0
161.0,111.11965053477256,10.0,28.0,52.44,1.7584269662921348,838.0
120.0,113.57279957907627,7.0,28.0,40.93,1.6904761904761905,882.0
237.0,152.41300928691524,12.0,28.0,37.43,0.8620689655172413,872.0
170.0,97.0736656266712,8.0,28.0,56.61,1.6974358974358974,806.5
183.0,117.78842889336892,9.0,28.0,23.79,0.8031088082901554,872.5
145.0,100.67105656262186,8.0,28.0,44.52,1.719068757831896,911.0
173.0,129.8642373054604,3.0,28.0,23.74,0.8021978021978022,901.5
145.0,121.50309993393928,8.0,28.0,41.05,1.7584269662921348,845.5
134.0,110.45407436111634,6.0,28.0,46.24,1.482051282051282,842.0
175.0,130.8705683915186,2.0,28.0,26.92,0.8654970760233918,914.0
183.4,143.1510301114796,9.1,28.0,18.29,0.8008277289187791,872.0500000000001
230.5,116.20164796047712,3.4,28.0,32.72,0.7204938271604938,849.4
210.2,131.56968546071872,3.1,28.0,28.94,0.6801226366888095,872.3499999999999
145.0,101.29141549976116,8.0,28.0,40.93,1.7551820728291316,845.6
236.0,119.718212467871,12.6,28.0,32.96,0.8503981797497155,869.75
144.7,129.00826260782964,8.0,28.0,19.01,0.8573834924199887,910.95
160.5,111.1708170497568,9.6,28.0,52.45,1.7618243243243243,838.05
119.7,113.46190053544304,7.2,28.0,40.93,1.687462863933452,882.3
236.8,152.4968309820985,11.9,28.0,37.43,0.863060989643268,872.05
169.6,97.14136556215982,8.1,28.0,56.62,1.6957414058491531,806.65
183.4,117.78574657922948,9.1,28.0,23.79,0.8008277289187791,872.45
144.7,115.52416859204914,8.0,28.0,44.52,2.4564021995286724,910.95
172.6,129.97205550287188,3.4,28.0,23.74,0.8009895547003847,901.3
145.0,121.36113983843626,8.0,28.0,41.05,1.7551820728291316,845.3
133.7,110.46631821042462,5.5,28.0,46.25,1.482811698306824,842.1
175.1,130.77629543269578,2.2,28.0,26.92,0.8633177570093459,914.25
139.9,108.52173300965995,6.2,28.0,33.42,1.4220140515222484,809.0
238.7,143.61007722710536,6.3,28.0,26.86,0.763,842.8499999999999
142.8,107.6901266212507,10.0,28.0,45.3,1.8463371054198927,859.15
164.2,104.09691390518074,4.6,28.0,57.22,1.6866141732283466,822.0
187.0,98.80681971975736,6.6,28.0,65.91,1.913225300575013,790.5999999999999
243.5,146.38655348341646,10.7,28.0,37.36,0.8630061009428729,859.85
166.4,105.45925801037087,8.9,28.0,61.24,1.871264367816092,835.8
148.6,114.7328608259914,8.5,28.0,52.43,1.7357373519913886,830.25
121.0,105.012553486208,7.0,28.0,42.14,1.625704622322435,868.7
250.0,150.302906457926,12.2,28.0,39.46,0.9489311163895487,868.75
259.7,124.6807028296322,12.7,28.0,37.92,0.906113537117904,842.8
186.7,133.5351760521193,11.3,28.0,32.77,0.9060364464692484,889.25
110.62720063666676,96.7,4.5,3.0,11.58,1.1748547279450607,918.7
110.62720063666676,96.7,4.5,14.0,24.45,1.1748547279450607,918.7
110.62720063666676,96.7,4.5,28.0,24.89,1.1748547279450607,918.7
110.62720063666676,96.7,4.5,56.0,29.45,1.1748547279450607,918.7
110.62720063666676,96.7,4.5,100.0,40.71,1.1748547279450607,918.7
115.55484168714668,94.6,4.6,3.0,10.38,1.1814047498736735,899.6
115.55484168714668,94.6,4.6,14.0,22.14,1.1814047498736735,899.6
115.55484168714668,94.6,4.6,28.0,22.84,1.1814047498736735,899.6
115.55484168714668,94.6,4.6,56.0,27.66,1.1814047498736735,899.6
115.55484168714668,94.6,4.6,100.0,34.56,1.1814047498736735,899.6
102.65177242101754,100.5,7.5,3.0,12.45,1.1757246376811594,956.15
102.65177242101754,100.5,7.5,14.0,24.99,1.1757246376811594,956.15
102.65177242101754,100.5,7.5,28.0,25.72,1.1757246376811594,956.15
102.65177242101754,100.5,7.5,56.0,33.96,1.1757246376811594,956.15
102.65177242101754,100.5,7.5,100.0,37.34,1.1757246376811594,956.15
117.75217506729769,125.4,7.8,3.0,15.04,1.176434299814929,947.0
117.75217506729769,125.4,7.8,14.0,21.06,1.176434299814929,947.0
117.75217506729769,125.4,7.8,28.0,26.4,1.176434299814929,947.0
117.75217506729769,125.4,7.8,56.0,35.34,1.176434299814929,947.0
117.75217506729769,125.4,7.8,100.0,40.57,1.176434299814929,947.0
123.48764592332104,121.6,5.7,3.0,12.47,1.1763727121464225,918.45
123.48764592332104,121.6,5.7,14.0,20.92,1.1763727121464225,918.45
123.48764592332104,121.6,5.7,28.0,24.9,1.1763727121464225,918.45
123.48764592332104,121.6,5.7,56.0,34.2,1.1763727121464225,918.45
123.48764592332104,121.6,5.7,100.0,39.61,1.1763727121464225,918.45
128.48767567367997,118.3,4.6,3.0,10.03,1.1764705882352942,894.0
128.48767567367997,118.3,4.6,14.0,20.08,1.1764705882352942,894.0
128.48767567367997,118.3,4.6,28.0,24.48,1.1764705882352942,894.0
128.48767567367997,118.3,4.6,56.0,31.54,1.1764705882352942,894.0
128.48767567367997,118.3,4.6,100.0,35.34,1.1764705882352942,894.0
118.6004670051891,125.2,9.9,3.0,9.45,1.1754169240271772,945.35
118.6004670051891,125.2,9.9,14.0,22.72,1.1754169240271772,945.35
118.6004670051891,125.2,9.9,28.0,28.47,1.1754169240271772,945.35
118.6004670051891,125.2,9.9,56.0,38.56,1.1754169240271772,945.35
118.6004670051891,125.2,9.9,100.0,40.39,1.1754169240271772,945.35
137.69582117372204,163.3,4.5,3.0,10.76,0.9410764872521246,919.35
